reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
31c8ebd5-464a-495d-bb73-3435f74155db,Ozzy Ozette,https://play-lh.googleusercontent.com/a-/ALV-UjXycRCnw5zxVEV78Ixc5SuTUKZ6xGy3Jn1JiwrxVDEQvehEoWze,all good !!,5,0,3.77.25,2026-06-30 17:31:44,"We're happy to hear that you're enjoying Shopee, Ozzy Ozette! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 18:07:17,3.77.25
408bbcbd-9c87-4f7d-8203-3b50faed975e,Raja Mizan,https://play-lh.googleusercontent.com/a-/ALV-UjUT8-BBn2KBeKhjFFVKKXKCYf4UAQGSrHvS54dSD9hzQx8uzP7G,it's a good app and i've used it for a year. But can you guys stop with ad pop ups because I just wanted to do simple thing in the apps like paying spaylatee bills and you guys decided to make it incovinient by forcing me to click a some ad pop up because its the only way to exit it.,4,0,3.77.25,2026-06-30 16:29:49,"We're happy to hear that you're enjoying Shopee, Raja Mizan! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 17:55:10,3.77.25
a8e91fae-b680-4f34-8d10-eb78ef6d749b,Arizuan Mat Hassan,https://play-lh.googleusercontent.com/a/ACg8ocJJcpntFzj-nbitnYYZ-O2nsrX_cyfVagf999XD6yoVSKQ6Tw=mo,Good apps,5,0,3.77.25,2026-06-30 16:04:57,"We're happy to hear that you're enjoying Shopee, Arizuan Mat Hassan! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 17:51:01,3.77.25
4062d86c-03ff-421b-96b0-bb08c28a3a5f,mty 2106,https://play-lh.googleusercontent.com/a/ACg8ocLrBguCzxuYHEafO91_tV9nfA0IebrNY-fiYJ4WXhj0RAm73Q=mo,Harga dipapar dengan harga selepas check out jauh beza dia..dulu ok je..,1,1,3.76.27,2026-06-30 15:22:12,"Kami kesal mendengar ulasan ini, mty 2106. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-30 16:36:09,3.76.27
fcefe9d8-95f4-46cb-ae03-ba3b39762fea,vomo bimo,https://play-lh.googleusercontent.com/a-/ALV-UjXt3z6JyhLriv7tnKTIEGka_8jOKfJJG_Y4mUpwxq22UcyBWGMv,"I think multiple choice items in shopee is getting out of hand. For example i wanna buy a rack, it listed for cheap like rm3.90, when you go in the clickbaited price you'll see a rack for rm29.90, a screw set for rm3.90. This helps sellers farming their item view but doesn't help customer finding their item. its getting hard out there.",4,2,3.76.27,2026-06-30 15:10:49,"Thank you for rating us vomo bimo !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 16:08:34,3.76.27
c38a1a2b-7756-444c-a830-9e0da37498b9,dahliaosman,https://play-lh.googleusercontent.com/a-/ALV-UjW-_j6HmY9ukS7lMBLjztzJBX8bnXLy3vFmtlz7EgJ3__Vosu2d,I love shopee more than other apps ❤️ Sangat berguna dan mesra pelanggan pastu ada guarantee... x risau sngt nak beli apa²..,5,0,3.77.25,2026-06-30 14:52:28,"We're happy to hear that you're enjoying Shopee, dahliaosman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 15:29:24,3.77.25
2e115eea-b00b-462b-b45e-c259b51c6ea1,Mat Nawi,https://play-lh.googleusercontent.com/a/ACg8ocJrFcJoUJ-NlTqV4O2FTNjwjHtBoDyuxdncxOEOdScU_qedTg=mo,"i like it , it also s cheap",5,0,3.76.27,2026-06-30 14:46:55,"We're happy to hear that you're enjoying Shopee, Mat Nawi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 15:27:24,3.76.27
731dd2ac-5550-4abe-a06c-c5b1bfb61170,tata yong,https://play-lh.googleusercontent.com/a-/ALV-UjVfaCv4RcCzx8bbRS-m-5y6nE0aLxSMiSPfOSlKvQgJgga37Hnp,Verry Good,5,0,,2026-06-30 13:56:11,"We're happy to hear that you're enjoying Shopee, tata yong! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 14:10:21,
5a0290db-d2e0-42d9-aa38-a7fc1bed1ee9,Ephraim22,https://play-lh.googleusercontent.com/a-/ALV-UjWJiYAJvT-CoqzH_dmN3SjQ0-vyWRXV9tw_PjiNxgTFMXdILe_T,"Nowadays the promotion price shown doesn't match the voucher we have. It always shows cheaper but when we checkout, there is no such voucher.",2,1,3.77.25,2026-06-30 13:47:43,"We're sorry to hear about this review, Ephraim22. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 14:40:43,3.77.25
f01c1ed5-8f89-4bd6-9b44-0e29787fcbaf,Marviana Vian,https://play-lh.googleusercontent.com/a/ACg8ocISGUdRFacjnnm_j2fjkzqqDa8o2KEzq6MRAcZUZ_vViVN2uw=mo,Good,5,0,3.68.39,2026-06-30 12:32:43,"We're happy to hear that you're enjoying Shopee, Marviana Vian! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 13:28:43,3.68.39
40e71f71-50ab-4842-a82e-acb96689ee12,Dady Danial,https://play-lh.googleusercontent.com/a/ACg8ocJk5o4mHm_K-JLvK7jnpDtGcFHTJnfib6niOjd2sMVcdMxotw=mo,easy n reliable.buy all my fishing needs here :),5,0,3.74.34,2026-06-30 12:21:02,"We're happy to hear that you're enjoying Shopee, Dady Danial! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 13:28:21,3.74.34
7909dfb1-d7ae-406b-89f3-5e476179fbbe,S Ivaan,https://play-lh.googleusercontent.com/a/ACg8ocIWRs7GaENVSm7_oXtennwgccX_be9wjD6JJrPhxCBhdC5Unw=mo,Where is the general setting? Why you using so much of my data. Much more than fb.,1,0,3.76.27,2026-06-30 11:48:56,"We're sorry to hear about this review, S Ivaan. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 12:07:55,3.76.27
f2befb49-a24d-404a-bdd6-7bc83664e6c6,syafiqah jamil,https://play-lh.googleusercontent.com/a-/ALV-UjUp5cENyNpmKWzkL8boIwdQFklDsx4OsC2uG3vqoKyWKEVUwu_e,"fast delivery, cheap and the quality of goods never disappointing.",5,0,3.76.27,2026-06-30 10:57:53,"We're happy to hear that you're enjoying Shopee, syafiqah jamil! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 12:10:19,3.76.27
2bbb3e64-c30f-419b-bea9-61c5c9ea33f6,Qurratu Ain Manshor,https://play-lh.googleusercontent.com/a-/ALV-UjU6Ik1gWz1OaDIOVbBHdglTCbLBGMX8pGSDCopqF4OETtjzFjCI,Spam,1,0,3.74.34,2026-06-30 10:52:21,"We're sorry to hear about this review, Qurratu Ain Manshor. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 12:11:42,3.74.34
b4e60aed-e432-461a-8975-a32d3facf679,Megala Parasoraman,https://play-lh.googleusercontent.com/a/ACg8ocKz7oTWObUQd58v95dgTrldmbo51649xy4dB8hE0oRUNHgbxw=mo,very helpful,5,0,,2026-06-30 09:58:06,"We're happy to hear that you're enjoying Shopee, Megala Parasoraman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 11:20:36,
46103ef2-8ae5-4bb7-abd6-f1e86190d4de,Chee Santosa,https://play-lh.googleusercontent.com/a-/ALV-UjXLAbssiQQlkoKaQwKwPuWT9G92hD_pW1fSo_j6h5WZjpgm0smQ,"Giving 1 star for now because I can't make any purchases, even though my Visa card is perfectly fine and enabled for international transactions. I've already contacted customer service, but there has been no progress for 3 days.",1,1,3.77.25,2026-06-30 09:04:28,"We're sorry to hear about this review, Chee Santosa. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 10:26:38,3.77.25
de966e61-d889-4f22-9e63-2afe1a1d9c2d,John Labu,https://play-lh.googleusercontent.com/a/ACg8ocJmDqwdj1hsvZVHeaNGaVWm6SuthD4K0yn84pMKd88qgv6jww=mo,mantap,5,1,3.77.25,2026-06-30 09:03:52,"Kami gembira mendengar ulasan ini John Labu ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 11:19:58,3.77.25
d2dc828b-6b75-459e-b6ef-e375165336b1,SANGAVI RAJ,https://play-lh.googleusercontent.com/a-/ALV-UjWBzAmNZk5mDjneiP4sUJ2fYXgq8Va80kqzNGF8QoPiK0yO2P6WRg,stop annoying... everytime the app starts with live videos...why? & the app randomly opens while I'm using another app.,2,0,3.76.27,2026-06-30 09:01:51,"We're sorry to hear about this review, SANGAVI RAJ. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 10:03:27,3.76.27
ec38317a-cea3-4396-a2fd-5ba2509c1a2b,Ariff Muzakkir,https://play-lh.googleusercontent.com/a-/ALV-UjUJpj3IJjP-h1lVQYbQBONRr3lN4x2nuNInVfwL-FuVVkdDazhAPw,"Harga berpatutan, banyak baucar dan proses pembelian sangat mudah. Sangat berpuas hati.",5,0,3.76.25,2026-06-30 08:57:10,"Kami gembira mendengar ulasan ini Ariff Muzakkir ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 11:22:48,3.76.25
187e514e-9d6f-4494-be8e-dd2380e2d285,néwton,https://play-lh.googleusercontent.com/a-/ALV-UjWpa_f3TS9NV6u7GaHm-rF-Xost3vbByL1W5Zsqr5PHMufYFC7Y,(optional),5,0,3.76.27,2026-06-30 08:39:38,"Thank you for rating us néwton !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-03-31 00:04:29,3.76.27
09765092-996b-4221-a70a-0440a99e6398,Rom Pasal,https://play-lh.googleusercontent.com/a-/ALV-UjWzJ0Vref4KUfmFNAuGWNPpPp6b-4E9L8vXG3vhCrz6ZADTydIf,terbaik,5,0,,2026-06-30 08:06:58,"Kami gembira mendengar ulasan ini Rom Pasal ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 09:00:59,
e2c7f4d3-9f0f-4bfb-b024-1cd0a112323e,Eryna Natasha,https://play-lh.googleusercontent.com/a/ACg8ocJFohP7uAHIEDwBbOluX3RwAL96NCXI4RPLIbfpp2S70l7bWQ=mo,Good very good,5,0,3.76.27,2026-06-30 07:24:17,"We're happy to hear that you're enjoying Shopee, Eryna Natasha! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 08:52:57,3.76.27
fadeeb5e-1493-4493-bdd1-d7ad806c4bb0,Koh Cie Cie,https://play-lh.googleusercontent.com/a-/ALV-UjWkWXs20XV-JpkcI1gp1w-nvx5mi0M4xnDdF7n6lpLNCIaaWT8a,Best foods for My 😺😺😺,4,0,3.75.24,2026-06-30 05:31:40,"We're happy to hear that you're enjoying Shopee, Koh Cie Cie! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 06:18:50,3.75.24
d597eef8-26b9-4290-a9f1-1305be6838ba,C Swagz,https://play-lh.googleusercontent.com/a/ACg8ocINbMfVBPeDGUXNDVgCyOf8CHP-OUSsOneeQOlsT0w0LUyChA=mo,great items with amazing deals,5,0,3.76.27,2026-06-30 05:08:52,"We're happy to hear that you're enjoying Shopee, C Swagz! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 06:20:14,3.76.27
2bd7d6f4-9d96-4021-90b8-d4c745132d22,Cheng Xiao,https://play-lh.googleusercontent.com/a-/ALV-UjX-jkERauK1R7NLJ8etmfMPOXT_zTPCGlC1WF5oYuagycG0cxg,"Super easy to browse and checkout. I love the daily vouchers and free shipping deals. My parcels always arrive within the estimated time, and the chat feature makes it simple to ask sellers questions.",5,0,,2026-06-30 04:53:36,"We're happy to hear that you're enjoying Shopee, Cheng Xiao! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 05:49:58,
12e6ba61-a598-41c8-a126-373a44082f81,Uqail Hulwan Afif,https://play-lh.googleusercontent.com/a-/ALV-UjUw_MfOUDRK7AK_sLGJUe1VL0xWyEYZjVQAdYH3IlbwRsPsWRXi,"I used this app as my main online shopping platform, but on my old, slower phone, shopee runs slower AND whenever I leave the app to complete the secure2u, when I come back it reloads and it is unsuccessful, making the app basically useless.",3,1,3.77.25,2026-06-30 04:19:24,"Thank you for rating us Uqail Hulwan Afif !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 05:49:42,3.77.25
7dd15bd8-37d1-40a9-afa0-69aa2d3cc505,Mohd AmiroolFidzee Mohd Faudzi,https://play-lh.googleusercontent.com/a-/ALV-UjXLuvaSqpJuKMoHLRvsiuWH0fRXGUWOAH1_YkLJ2pjjCGXt80gZ,Great,5,0,3.75.24,2026-06-30 01:26:13,"We're happy to hear that you're enjoying Shopee, Mohd AmiroolFidzee Mohd Faudzi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 02:45:19,3.75.24
b679319d-0185-4ebe-bede-83979b5d713d,Ameer Zariff,https://play-lh.googleusercontent.com/a-/ALV-UjXoqGh4Peq7zu6KRMDvw83nfaOo_6A3Idi_ycuNOg_5eEUi65M-,"alot of discounts and vouchers, the best shopping app👍👍",5,0,3.76.27,2026-06-29 23:01:39,"We're happy to hear that you're enjoying Shopee, Ameer Zariff! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 00:03:12,3.76.27
8303ec50-6eff-4cd0-a8a4-1665f5da0325,Margrate Lahong Anyie,https://play-lh.googleusercontent.com/a-/ALV-UjXtbd68LWFTJ6bOi00W03KfpNQjhgr-oVks-WOSs9ZFh5LnDBo,Make my life easier,5,0,3.75.24,2026-06-29 23:00:33,"We're happy to hear that you're enjoying Shopee, Margrate Lahong Anyie! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 00:02:00,3.75.24
e280877e-3f15-4ed5-92ca-8c8b4676df97,NUR AQILAH,https://play-lh.googleusercontent.com/a/ACg8ocJ0KekVnX0STTORChCLSQm0xtQNU9JqPUxBcSN45MO2yddq5A=mo,good,5,0,3.76.25,2026-06-29 22:55:10,"We're happy to hear that you're enjoying Shopee, NUR AQILAH! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:29:12,3.76.25
741a370e-da8c-4d4c-8931-3428b994be4c,Mohammad Faiz Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjVujOkUu_fqsxZu6thxHRolAxoAo7u4LZw48K-YupRGwEeRZfCvdw,goods so cheap here,5,0,3.76.27,2026-06-29 22:49:16,"We're happy to hear that you're enjoying Shopee, Mohammad Faiz Ismail! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:15:10,3.76.27
f448603c-0675-4005-8201-173b428bf21c,Jafrin Camillus,https://play-lh.googleusercontent.com/a/ACg8ocJzlxrGhSIe2wclz-jTcU-FKSPctJeuLssUP7NMIsKYO5O9AA=mo,very good apps,5,0,3.76.27,2026-06-29 22:44:27,"We're happy to hear that you're enjoying Shopee, Jafrin Camillus! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:28:36,3.76.27
e204d47d-4ff7-4fbf-b59c-92845a6ca833,kazem md,https://play-lh.googleusercontent.com/a/ACg8ocJdEpeQ6gnKHaFDex-4KHH8nZlX5jwCRQQZDqYarQ2uNm0zbA=mo,Thanks u,1,0,3.75.24,2026-06-29 22:33:19,"We're sorry to hear about this review, kazem md. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:17:09,3.75.24
99159aa6-c9ae-4db8-aacd-5c5ea15ab82f,Ali Chaudhry,https://play-lh.googleusercontent.com/a-/ALV-UjURTZe7zL3wU7ALi7YTowy9O5JFcT372hdkLM_YSncY8O8Y8PM,In Malaysia Shopee Is No 1 And Best Application For Online Shopping Don't Shop From Outside Shop From Shopee VIP.,5,0,3.77.25,2026-06-29 21:44:51,"We're happy to hear that you're enjoying Shopee, Ali Chaudhry! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 22:15:56,3.77.25
31ad6b97-df41-43d4-90d9-9fe60bced36c,ANG GIMWAH,https://play-lh.googleusercontent.com/a-/ALV-UjV0liBH8DKyzhUHfqEostdSK2yuQItDgf7rz4LtKXvhacUMk9v_,Shoppe adds 🤮🤮🤮🤮🤮🤮🤮,1,3,3.76.27,2026-06-29 21:22:06,,,3.76.27
0ea2f27d-64d8-4332-9b17-3dda5deb56ac,Shabrina Baharuddin,https://play-lh.googleusercontent.com/a-/ALV-UjVEvjmnfXJJXuONPNRwQAtYSOl_lpP7x7VEOABdQO0taUtvWUew,Good response Quality product Fast delivery Good job shopee! :D,5,0,3.76.27,2026-06-29 21:15:13,"We're happy to hear that you're enjoying Shopee, Shabrina Baharuddin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 22:19:17,3.76.27
07415946-1054-4665-b6c2-b407169f96a4,skyla,https://play-lh.googleusercontent.com/a-/ALV-UjUIPKkl4PZmcAt8MR0eGQpY5Mx37q8ZeWsCOnWCOocILf6biEgD,Bodoh semak iklan kau banyak2 kat app lain,1,1,3.71.24,2026-06-29 20:37:13,"Kami kesal mendengar ulasan ini, skyla. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 21:03:22,3.71.24
1ce66f82-fbd3-4f6f-99b1-9980e7dc9030,Iqbal Jasmy,https://play-lh.googleusercontent.com/a-/ALV-UjXgKy7-6B_NrdS9huBlIMqeeuvJY_5jczAnBHxlddZvUof02fKHlQ,refund tunggu dah 3 bulan tak refund refund.,1,0,3.76.27,2026-06-29 20:21:29,"Kami kesal mendengar ulasan ini, Iqbal Jasmy. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 21:04:24,3.76.27
7fbd1a5a-6401-470c-8abb-23f240b61a9f,P.M.K. Sherzeman P.H.M (Krulz60),https://play-lh.googleusercontent.com/a-/ALV-UjUWxA48hI6_iR8Dj7QwlWwYfaP5OS-muPtjsYBxDBS0HpM2oulEqw,good apps...,5,0,,2026-06-29 20:20:16,"We're happy to hear that you're enjoying Shopee, P.M.K. Sherzeman P.H.M (Krulz60)! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-01-09 13:11:09,
5d6a33f0-8910-4125-83f7-d737d9a02d69,Glaiza Alves,https://play-lh.googleusercontent.com/a/ACg8ocKJGPFyZeADYah4EHv3HgELh-9pRL_OXwu5VPHxWoyq1nL5-Q=mo,best,5,0,3.77.25,2026-06-29 20:13:06,"We're happy to hear that you're enjoying Shopee, Glaiza Alves! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 21:02:37,3.77.25
7788bb6e-1aa6-481a-b9d6-1dc32ff2bc6a,Opp New,https://play-lh.googleusercontent.com/a/ACg8ocIyvo9wjR_IOZDwiwhAhBDxB-SdfMfVgxauke03_TcL2Yf4=mo,the worst shopping aps,1,0,,2026-06-29 19:51:18,"We're sorry to hear about this review, Opp New. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:47:26,
c9368bb0-4583-47aa-b88c-2989638e754f,solihah ismail,https://play-lh.googleusercontent.com/a-/ALV-UjUJT98sK8kyEawZtPudVc__gQ6UfyDxqJuk2wIbH0BSrPVosiY,"tunjuk harga lain, time beli naik harga lain",1,1,,2026-06-29 19:38:39,"Kami kesal mendengar ulasan ini, solihah ismail. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 20:45:26,
6e702eae-8a4b-47cf-a6c8-6e56665628e4,Mujahid Kabir,https://play-lh.googleusercontent.com/a-/ALV-UjWgkzRqvh_AedH3BmttY0deT6iX7Dj8HYgoKBKY1MdYXKJ7RiAH,nice app for shopping.,5,0,3.77.25,2026-06-29 19:31:25,"We're happy to hear that you're enjoying Shopee, Mujahid Kabir! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:44:57,3.77.25
0f7e5027-620e-49c0-ba31-6b5abde63ef2,Reez Reezkey,https://play-lh.googleusercontent.com/a-/ALV-UjXByb4y_owDJEh13QiFcV7cuPe4Gi9E6NuMrbd0MLaN3C9Qh5k,"saya tak suka iklan shoppe , menyusahkan",1,1,3.75.24,2026-06-29 19:30:23,"Kami kesal mendengar ulasan ini, Reez Reezkey. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 20:54:59,3.75.24
b8f0ddb7-cf43-47e1-b108-08cbdb5972dc,Nor Asyekh,https://play-lh.googleusercontent.com/a/ACg8ocKn4EE-9Q-LAvFxt4IvwoVCQbn5BXRv3hAmgrVWs2kfewwZhQ=mo,mudah pantas,5,0,3.76.24,2026-06-29 19:16:27,"Kami gembira mendengar ulasan ini Nor Asyekh ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 20:54:37,3.76.24
b4dfe387-c37b-46fd-b2aa-e76a0ed6dc78,Nethaniel Jenggak,https://play-lh.googleusercontent.com/a-/ALV-UjWjSXgJOJ1fnNWV98VSjanQqzOkOxfZ5JXnj6LmcNjLXY1kaf4Z,A good app that will help you get scam,5,0,3.75.24,2026-06-29 19:02:36,"We're sorry to hear about this review, Nethaniel Jenggak. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:54:16,3.75.24
d8e80f45-ac8e-4222-94f4-9cd6a2e84c6d,Kazman Farihin Kamal Zaman,https://play-lh.googleusercontent.com/a-/ALV-UjX58xBQXO1UMzAck-mge8UsFhMNkpdPbfx0JnptuP1LutBcND9Vlw,nice and good service,5,0,3.77.25,2026-06-29 18:54:15,"We're happy to hear that you're enjoying Shopee, Kazman Farihin Kamal Zaman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:43:47,3.77.25
ed92939a-2217-4adc-9ac4-a0e203f1104f,saiful “Apple” issam,https://play-lh.googleusercontent.com/a-/ALV-UjUDCT-XicRwm1VdRtkDQfdf9t3bbAMnKY49NKn7w_Cj-B1sR_ly,"when I need to approve my payments from my bank's app, the shopee app hangs when I switch back to it.",1,0,3.76.27,2026-06-29 18:50:31,"We're sorry to hear about this review, saiful “Apple” issam. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:44:02,3.76.27
