reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
dba2bb76-aecd-4be6-a0ca-da12fd5505d8,Azryl Hafiz,https://play-lh.googleusercontent.com/a/ACg8ocK_7CQ7siiIDx1l_a_45cfuk_Sl52j1EQpm7w2UZFCGIful=mo,"Maybank2u makes banking simple and convenient. Fast transactions and a user-friendly interface.""",5,0,0.9.47,2026-06-08 17:43:26,"Hi. Thank you so much for your 5-star review! We’re thrilled to hear you’re enjoying the Mae app. We hope you continue to
have a pleasant experience using it.",2026-06-15 02:07:05,0.9.47
03542fa8-0ccf-454f-98ca-bad101442146,zyraaa,https://play-lh.googleusercontent.com/a-/ALV-UjWfsJdYSq5OxFfP0Wz4aBToh2xXfdc7lnLBqlA9WMa0HqAJh_6X,Maybank2u is a reliable banking app that makes online transactions quick and easy. I appreciate the secure system and smooth user experience. Paying bills and transferring money is very convenient with this app.,5,0,0.9.47,2026-06-08 17:10:04,We sincerely appreciate you taking the time to share your experience. It is great to hear that our service has met your expectations. Thank you for your valuable feedback and support.✨,2026-06-15 02:06:22,0.9.47
88395fc9-019d-45af-bfbe-ab9597345ee5,aisya sofea,https://play-lh.googleusercontent.com/a-/ALV-UjXZCHqZcgh7lnt4FfvcLrXlljTi77m0BCnqYfgiqtwQOqI5LV4,good apps for sure,5,0,0.9.46,2026-06-08 16:35:22,"Thank you for your support! We’re glad the MAE app continues to make banking easy and convenient for you.
",2026-06-15 02:04:13,0.9.46
7311ab55-3870-4b9e-9f66-bffeafc597cf,Ezram Danish,https://play-lh.googleusercontent.com/a/ACg8ocLQjLMZ57TxRqAQfeAnKPJhp_yJBk8JWFE--1hyQNDHbVuPGA=mo,"This app keep having problem with ""some features are temporarily unavailable"" issue which is not once but it happens many times.",1,0,,2026-06-08 16:15:54,"Hi, we understand your frustration. However, if you are still experiencing any issues, we would appreciate it if you could kill all the running apps. Then try again. Reach us via Maybank - Facebook PM/ X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email:mgcc@maybank.com.my if you require further assistance. Thank you.
",2026-06-15 02:03:19,
1fc45fc5-aaa5-444e-8fb8-342f7937d650,Ahmad Idham,https://play-lh.googleusercontent.com/a/ACg8ocIdZCv_hYlK6_munQEV6mfTSwtB3fSV3fVdhRLOlx5ucbwpmw=mo,"user-friendly interface and useful features. The app makes it easy to transfer funds, pay bills, check account balances, and manage finances anytime. Transactions are processed smoothly, and the security features give me confidence when using the service. Highly recommended for everyday banking needs.",5,0,0.9.47,2026-06-08 15:23:43,Appreciate your support! Happy to know our app is making your banking experience smooth and easy. 💛,2026-06-15 02:01:48,0.9.47
db6b8901-3e2c-450b-a19c-2827bf3fefea,Mg2994,https://play-lh.googleusercontent.com/a-/ALV-UjV1ZxyaMKHN1w_qLWlKOIiEP-PYMhuTrYxkkMCOTDED69mkgKwL,واجهة التطبيق سيئة ومحاولة الرجوع تظهر خيار غلق التطبيق,1,2,0.9.47,2026-06-08 13:54:47,"Hi. Based on our checking the MAE app is operating as usual. We kindly request that you update your MAE app to the latest version and try again. If the issue persists, please reach out to us for further assistance via Maybank Facebook PM, Twitter X DM, M2U Live Chat, or email us at mgcc@maybank.com.my. Thank you.

",2025-06-08 16:47:48,0.9.47
32e298c5-78fe-4b24-be36-15afa3218d41,miss Eyn,https://play-lh.googleusercontent.com/a/ACg8ocK5ToSLXCpXJGGJVZnXF9DSi7cL6NjySJmk8A1bpNOWEKcfBg=mo,"Aplikasi perbankan yang sangat mudah dan praktikal. Semua urusan boleh dibuat dalam satu tempat.""",5,0,0.9.47,2026-06-08 12:12:14,"Hai. Terima kasih atas penilaian anda. Kami amat menghargai sokongan anda. Semoga aplikasi MAE kami terus memudahkan urusan perbankan anda.
",2026-06-15 01:53:44,0.9.47
99d0877d-3296-4bc0-88c6-182676ba64bf,Wan Iz TV,https://play-lh.googleusercontent.com/a-/ALV-UjUGOkIkDfSmgNkP7be3tFLa0iMEv76hCFvmhEONn4qe10F5hpSl,Reliable banking app with easy access to everyday financial transactions.,5,0,0.9.47,2026-06-08 11:47:27,"Thanks a bunch for the great review! We're happy to know you’re satisfied with our service. 🐯
",2026-06-15 01:53:07,0.9.47
89baccdd-df5b-4e22-ab6c-51448e5c0ab7,Shahzani Hamzah,https://play-lh.googleusercontent.com/a-/ALV-UjXXRnRfZJi54NvsCRCDhONhxLIxYldUUTZCzUgFIFI-EdvyXhdYVw,Reliable and convenient for everyday banking. The app helps me manage my finances anytime and anywhere.,5,0,,2026-06-08 09:19:00,"Thank you for your feedback! We’re glad to hear that you find the app reliable and convenient for your everyday banking needs, and that it helps you manage your finances anytime and anywhere. Your support is greatly appreciated!",2026-06-15 01:49:50,
3d692914-27a8-487c-955c-de7863f34bee,S`safiah,https://play-lh.googleusercontent.com/a/ACg8ocLszykTBzAn1YGV_G8jctB_TMMpznPtHh5NppAkgpjqJeO2is4=mo,"recently my Mae app suddenly crashed. Whenever I try to get into the app to pay, it won't let me be and I get kicked out instead for several times then only after a multiple try I can finally use it. It's hard to use when needed. I love this app please try to fix it thanks.",3,0,0.9.47,2026-06-08 09:01:57,"Hi, we hear your concern. Please try the following steps: Android: 'Settings' > 'Apps' > MAE & click 'force stop'. Then please choose 'storage' & click 'clear data/clear cache'. If the issue still persists reach us via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U live chat/ email to mgcc@maybank.com.my for further assistance.",2026-06-15 01:48:09,0.9.47
6eb4e8b2-1361-4ece-9696-54551a95f728,Ms Scha,https://play-lh.googleusercontent.com/a-/ALV-UjWw0CjBjcmZn8C9CQxM6OSGRJBVnsYE8jsPBxr5NgfW49tkehpi,"Excellent banking app with smooth transactions, secure features, and user friendly interface. Easy to transfer money, pay bills, and manage accounts anytime, anywhere.",5,0,,2026-06-08 07:32:25,"Thanks a bunch for the great review! We're happy to know you’re satisfied with our service.
",2026-06-15 01:41:56,
1a5ce785-efa0-4cb3-b5cd-bb973eebb825,Ilyana,https://play-lh.googleusercontent.com/a/ACg8ocIn8WFnASJZ798DXTNStJ3YybS8VRzuqvR50mzLy92TArK4fA=mo,"Maybank is a reliable and well-designed banking app that makes managing finances simple and convenient. The app offers a wide range of features such as fund transfers, bill payments, account monitoring, and card management, all in one place. I appreciate the secure login system and smooth performance, which make banking transactions quick and hassle-free. Overall, Maybank provides an excellent digital banking experience. Highly recommended!",5,0,0.9.46,2026-06-08 02:21:49,"Thank you for your wonderful feedback! We’re glad to hear that you find Maybank’s app reliable, convenient, and easy to use. It’s great to know you appreciate the features, security, and smooth performance. Your support means a lot to us! 🐯",2026-06-15 01:40:54,0.9.46
414a5fa0-21b6-417c-82ca-6474f7aedfd6,Epol Mijan,https://play-lh.googleusercontent.com/a/ACg8ocILQ7jHpd9fLBKC-OJwSFN8IQnfDmnPnKuT0Ta7F-7-Kra1LA=mo,Reliable banking app with secure transactions and useful financial management tools. Very convenient for daily banking.,5,0,0.9.46,2026-06-08 01:43:17,"Hi. Thank you so much for your 5-star review! We’re thrilled to hear you’re enjoying the Mae app. We hope you continue to
have a pleasant experience using it.
",2026-06-15 01:39:42,0.9.46
3d62490a-76fe-4975-93f6-6097e30fc6dc,Syahril Sham,https://play-lh.googleusercontent.com/a/ACg8ocJg5EpshzgrXClZ75jHtuNBtdZN7tXKMTh9bPMfzkzG6HVK=mo,"Maybank2u is reliable and convenient for online banking. It allows easy transfers, bill payments, and account management anytime.",5,0,0.9.35,2026-06-08 00:06:55,"Thank you for your kind feedback! We’re glad to hear that you find the app reliable and easy to use. Your support means a lot to us.
",2026-06-15 01:31:29,0.9.35
354d1fbe-9b9f-431d-a414-f81725d3e7f1,Hanis Nabilah,https://play-lh.googleusercontent.com/a/ACg8ocLTiPqr9esDLE5-vjaQ2OaRTs4iuMOMgYdysAlJrWKXU8s8=mo,This app is very fast and responsive. I use this all the times for qr buying and transfers. Very secure for saving and transfers. The page is very neat and easy to use.,5,0,,2026-06-07 23:53:31,"We are indeed delighted to note that the services rendered were up to your expectations. Thank you for rating and reviewing us.
",2026-06-15 01:29:44,
eaaf452a-73f0-4543-a5ad-311a4ce7ad88,Nor Shakinah Shakinah,https://play-lh.googleusercontent.com/a/ACg8ocLfVzRkWFzvrpTWUg_VTnCpWk_wnOILQYbUP3LyCrGysB4U5Q=mo,System sangat menyebalkan..tarik duit loan kereta sampai 2 kali untuk sebulan..memang x bole buat saving kat sini..suka2 hati tarik lebih 😡😡😤,1,0,0.9.47,2026-06-07 21:07:49,"Hai, segala kesulitan amat dikesali. Tidak perlu bimbang, kami amat menghargai sekiranya anda dapat kongsikan butiran anda melalui Maybank - Facebook PM/ X (Twitter)/Instagram DM/ M2U Live Chat/ emel ke mgcc@maybank.com.my untuk semakan dan bantuan lanjut.Terima kasih.",2026-06-15 01:14:21,0.9.47
12c50121-cd3b-4970-9f20-353d46d90e5b,Ejat Apit,https://play-lh.googleusercontent.com/a/ACg8ocJx4ep7Na4npZfjfv5tqkwJ9-ahB84fAUJmV9AqT0c_50u8uQ=mo,easy to use,5,0,,2026-06-07 20:22:25,"We’re pleased to hear that you're having a wonderful experience with the MAE app.
",2026-06-15 01:11:46,
2b967fde-fe2c-4fc4-b1fa-cd18217ab556,Amir Danish,https://play-lh.googleusercontent.com/a-/ALV-UjXuy2B5klkOa6xjgtpD-NSSXHsOhf47I1qNe-S_wswo8hyfaDuItw,good app mybank,5,0,0.9.46,2026-06-07 19:44:34,"Hi, we appreciate your 5-star rating! Great to know you’re having a good experience with MAE. Thank you for choosing us! 🐯💛
",2026-06-15 01:10:32,0.9.46
645d9478-9565-4908-8798-49885fd2b5b1,Miki Siaw,https://play-lh.googleusercontent.com/a-/ALV-UjVLZ1mdOWPYhvntrtINJfVXu8e-SiUUeE0MiOUJszFM6A6Sq1by,How come my MAE app won't pop out the transaction approval page for me to approve transactions when online purchase?,1,0,0.9.47,2026-06-07 11:40:19,"We truly regret the inconvenience caused. Please try disabling and re-enabling Secure2u in the MAE App: Home > User Icon (top left) > Security > Secure2u. Alternatively, you may share your details via Facebook PM, X (Twitter), Instagram DM, M2U Live Chat, or email mgcc@maybank.com.my for further assistance.",2026-06-15 01:07:50,0.9.47
00fd00f8-6467-43a1-9133-47cc49df6af5,Shalini Balu,https://play-lh.googleusercontent.com/a/ACg8ocLa8X7ms4ZzKTI5K3pFBEbMzYYp8jhUVoTxcOwWE8wlg9l4mA=mo,terrible,1,0,0.9.47,2026-06-06 21:52:54,"Hi, sorry for the inconvenience. We would appreciate if you could elaborate in details pertaining to the issue you have experienced & drop us your details via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U live chat/ email to mgcc@maybank.com.my for further assistance. Thank you.",2026-06-09 16:19:08,0.9.47
046adb87-c8e5-4328-af1d-edc4d961e39b,abd sani,https://play-lh.googleusercontent.com/a/ACg8ocKtlL0KNXjes5wgFBq9DFmcl-02V8XoKxgiBfCb0lzqgTUuOQ=mo,what is wrong with this apps many times can't open,1,0,0.9.47,2026-06-06 20:12:58,"Hi, we regret any inconvenience. Based on checking, the app is operating as usual. Please refer the following steps: Settings > 'Apps' > MAE > Force stop > Storage > Clear data/cache. Do reach us if the issue persists via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 16:18:38,0.9.47
7587f81d-1111-4ec7-8fcd-d4e88a27e68b,Fira Ctam,https://play-lh.googleusercontent.com/a-/ALV-UjX4WcJyN7qmY9M2T8vXx60VKVu9vpKL9RQXZph2nqvY0YmuGaI,it's not good..saya apply E-wallet lepastu tak blh log in..padahal username sama password betul sudah..lepastu masa first daftar e wallet dia dapat masuk tapi setting scan semua tu tidak dapat... please fix that..,3,0,,2026-06-06 18:24:19,"Hi, maaf atas kesulitan. Aplikasi MAE beroperasi seperti biasa ketika ini. Bagi membolehkan kami membantu anda, kami amat menghargai sekiranya anda dapat berkongsi butiran lanjut berkaitan isu yang dialami melalui Maybank Facebook PM, X (Twitter)/Instagram DM, M2U Live Chat (website), atau emel ke mgcc@maybank.com.my. Terima kasih.",2026-06-09 16:16:53,
64b1ec67-67f5-491e-827f-af8b85b2e67d,nazatul hanim,https://play-lh.googleusercontent.com/a-/ALV-UjV7SXasbHInlIH4bgA_WOG6gs-LaFIC1QsoFt7uxs6rHokzoJGR,"It's been about a month since the app started acting up when I tried to log in, I updated it but it's still the same thing, I've uninstalled and reinstalled it and it's still the same thing",1,0,0.9.47,2026-06-06 13:18:49,"Hi, we hear your concern. Please try the following steps: Go to Settings > Apps > Google Play Store > Storage > Clear cache & Clear data. Then repeat the same steps for Google Play Services. If the issue still persists reach us via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U live chat/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 16:12:59,0.9.47
8562d05e-cf67-4b6c-b7e1-dab6db5f70cf,Jom gelakk,https://play-lh.googleusercontent.com/a-/ALV-UjWEPTphGUM8qk54-BqL8kEeYFApwzJ7Xy15PUGYwH4Xsw6EHl0,Perbank kan yg sy suka,5,0,0.9.46,2026-06-06 04:46:34,"Hi, terima kasih atas penarafan hebat ini! Sokongan anda amat bermakna kepada kami untuk terus meningkatkan kualiti aplikasi MAE by Maybank2u. 🐯💛",2026-06-09 16:10:25,0.9.46
4fecbafb-95b1-4f24-8d85-6d47194b39d3,yungnam c,https://play-lh.googleusercontent.com/a-/ALV-UjVUemlccjuwv7apse42DZYxabr_lHeT8I2eZmRvVKRrFkzzMqXR,stupid service down makes me can't paid for burger,1,0,0.9.46,2026-06-06 01:00:29,"Hi, we understand your frustration. However, if you are still experiencing any issues, we would appreciate it if you could kill all the running apps. Then try again. Reach us via Maybank - Facebook PM/ X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email:mgcc@maybank.com.my if you require further assistance. Thank you.",2026-06-09 16:09:09,0.9.46
970425d2-b376-41e7-b82e-adfeacee4f6b,Arvinth Joker,https://play-lh.googleusercontent.com/a/ACg8ocJXNWc_hYoE_9n9ITqsUv9NdkR1KaGVeS6GIRbf7Hwf9R9KrA=mo,cant use qr and transfer..1 day waiting for the service,1,0,0.9.47,2026-06-05 23:56:31,"Hi, sorry for the inconvenience. Rest assured, please refer the following steps: Android: 'Settings' > 'Apps' > MAE & click 'force stop'. Then, choose 'storage' & click 'clear data/clear cache'. Do reach us if the issue persists via Facebook PM / X (Twitter)/Instagram DM/ M2U Live chat (website)/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 16:07:26,0.9.47
818606fb-a998-427b-bf74-c1424524682d,Michael Faraday,https://play-lh.googleusercontent.com/a/ACg8ocLJgSZhY1Ix6Zv0W8aikjnsiaYE3oQuWTOSlwg3r8l5hFZFtQ=mo,error most of the time,1,0,0.9.47,2026-06-05 22:48:55,"Hi. We apologise for the inconvenience. Rest assured. Alternatively, we would appreciate it if you could share more details regarding the issue you experienced via Maybank - Facebook PM / X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my, & our team will review your case and assist you accordingly as soon as possible.",2026-06-09 16:03:10,0.9.47
51bd3ea6-6fc4-4399-9919-de51572c4f6e,FAIZZENT,https://play-lh.googleusercontent.com/a-/ALV-UjXJqg0QxKiYck4vT7uuzGOYEmjLnHWyRx-CT5r7z1OYDZW3NRfGYA,nak redeem tp pun susah.,1,1,0.9.47,2026-06-05 20:27:08,"Hi, maaf atas kesulitan. Tidak perlu bimbang, bagi membolehkan kami membantu anda, sila kongsikan butiran lanjut berkaitan isu yang dialami melalui Maybank - Facebook PM, X (Twitter)/Instagram DM, M2U Live Chat (website), atau emel ke mgcc@maybank.com.my, dan pasukan kami sedia membantu anda.",2026-06-09 16:02:31,0.9.47
71d72d1c-291f-4553-917e-f35f0941aee9,Daniel Tawasil,https://play-lh.googleusercontent.com/a/ACg8ocLsDL2FYeiuI8JldHC3uPStLn1CLBoVE7HwrXgqUF-bsttxOQ=mo,call customer service tak pernah jawab🤡,1,0,0.9.46,2026-06-05 14:07:28,"Hi. Maaf di atas kesulitan. Tidak perlu bimbang, kami sedia membantu. Sebagai alternatif, sila kongsikan butiran anda serta pertanyaan/isu yang ingin diajukan melalui Maybank - Facebook PM/ X(Twitter)/Instagram DM/ M2U Live Chat (website)/ emel ke mgcc@maybank.com.my untuk bantuan & nasihat lanjut dengan segera.",2026-06-09 15:58:20,0.9.46
514e0fc9-4a11-4bc7-bd13-db8f0ac3bc70,Erina Faye Leong,https://play-lh.googleusercontent.com/a-/ALV-UjUlDaN47BAhD2hbVBYDA054ktOxHd2csP2iSjdXsN5tR7_Nqrw,"Your banking app is one of the worst banking app available and that I have ever use. always wasting my phone storage space by non stop upgrading, but the service?👎🏻👎🏻👎🏻everytime queueing to pay for food or shopping, the whole qr system will just hang or lagging or simply don't work!!! need to keep uninstalling and installing again. what's the point of upgrading if the service is this lousy?!?!🤬🤬🤬🤬 if there are negative star rating, I would have give -100 ratings!",1,1,0.9.46,2026-06-05 13:43:48,"Hi, we hear your concern. Please try the following steps: Go to Settings > Apps > Google Play Store > Storage > Clear cache & Clear data. Then repeat the same steps for Google Play Services. If the issue still persists reach us via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U live chat/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 15:55:21,0.9.46
f9b2d10c-a530-42ca-93b1-07071bf77c70,Luqman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocIb_nGeU0e3sPBZHzJqT5WBZ6WuDvtVT9ploB1HLAtS0DO0pw=mo,macam anjir nak qr pun susah nak scan.. sampah punya app,1,0,0.9.47,2026-06-05 13:26:10,"Hi, maaf atas kesulitan. Tidak perlu bimbang, kami amat menghargai sekiranya anda dapat berkongsi butiran lanjut berkaitan isu yang dialami & hubungi kami melalui Maybank - Facebook PM, X (Twitter)/Instagram DM, M2U Live Chat (website), atau emel ke mgcc@maybank.com.my, dan pasukan kami sedia membantu anda.",2026-06-09 15:53:54,0.9.47
4d512d56-dcb9-46af-9a20-cbfd469deb21,Dina Aziz,https://play-lh.googleusercontent.com/a/ACg8ocJ8AP4vNcsc9OnF8Ubur4P8aO687418s04Qt-aoReS6DFxFgw=mo,I'm not sure why I couldn't receive money through my qr code. I've registered my duitnow id already.. idk what I did wrong..,3,0,,2026-06-05 13:13:28,"Hi. We apologise for the inconvenience. Rest assured. Alternatively, we would appreciate it if you could share more details regarding the issue you experienced via Maybank - Facebook PM / X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my, & our team will review your case and assist you accordingly as soon as possible.",2026-06-09 15:52:53,
28b33425-06c8-477c-a0eb-4c82e143684a,Aisywariyaa Devendran,https://play-lh.googleusercontent.com/a/ACg8ocK-BDQY-Xm9NfX1iPkKL_EXOjqbXQujr-MSK_PY1B4DQ_XYEQ=mo,The app is good and glad that they have new updates 😃,5,0,0.9.46,2026-06-05 12:59:35,Hi. Thank you for the 5 stars rating! We're glad to hear that you're satisfied with our new MAE by Maybank2u app version. Thank you for taking the time to rate and review us! 🐯💛,2026-06-09 15:51:18,0.9.46
9ae85730-4414-4914-9a99-ba200b00110d,mohd salleh,https://play-lh.googleusercontent.com/a-/ALV-UjWfQEIorn_ZRlI_GcNy41-gN85l0lsaKUKblinSwaiOxJUtq1DyAA,👍💯,5,0,0.9.47,2026-06-05 10:33:23,Hi. Thank you for the 5 stars rating and your feedback! We’re so glad you’re enjoying the MAE by Maybank2u app. Your support motivates us! 🐯💛,2026-06-09 15:45:07,0.9.47
5ce18615-4ecd-4d25-9057-00e2106b1db9,Fadhil Zabidi,https://play-lh.googleusercontent.com/a/ACg8ocIbVmsKoI4eVDfJChQOfMn7dxibJSb8hh8L04wdzai_3egQsA=mo,"Best apps, recommend for those want planning monthly budget, hopefully will improving better for everyone. May you all Maybank members success , if you need some help , tell me yahh, May god bless all of us any.",5,0,0.9.47,2026-06-05 08:57:21,"Thank you for the 5-star review! We’re delighted to hear that you find the app useful, especially for planning & managing the monthly budget. Your encouragement & support mean a lot to us, & we will continue working hard to improve the app & provide an even better banking experience for everyone. Thank you for choosing MAE by Maybank2u! 🐯💛",2026-06-09 15:43:32,0.9.47
d2b482fe-1d33-433a-abee-13f75524088d,Adrina Lutpi,https://play-lh.googleusercontent.com/a-/ALV-UjUMMBEZ21kkWNLl0VqEBnzbCno_tXWmOmkrj8IF5wqk0zE3Z70,smooth back to normal as before ..,5,0,,2026-06-05 08:09:11,"Hi. Thank you for the 5 stars rating! We appreciate your continued trust in MAE by Maybank2u app, and remain committed to providing a secure and reliable banking experience. 🐯💛",2026-06-09 15:41:46,
cb8f1066-c4a8-4d13-9286-afa238966d72,Veeramah Steven,https://play-lh.googleusercontent.com/a/ACg8ocLZNLAsbdmsVImDimcH36Tspd5nkWsLxkVwd6UhFrdw-NtR1g=mo,can't open keep exit from the app,1,0,,2026-06-05 07:56:03,"Hi, we regret any inconvenience. Based on checking, the app is operating as usual. Please refer the following steps: Settings > 'Apps' > MAE > Force stop > Storage > Clear data/cache. Do reach us if the issue persists via Maybank Facebook PM / X(Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 15:40:33,
0ec770c6-27fe-4559-9e7a-5d9e569f286c,Mas liana,https://play-lh.googleusercontent.com/a/ACg8ocL__SJXdWViwfTTMnyvQs-OXBdrceRFDw8KkfsCiLPKEwvW4w=mo,GOOD EASY FOR COMMUNICATION,5,0,0.9.46,2026-06-05 06:57:25,Hi. We’re delighted to see your 5-star rating. Thank you for using the MAE by Maybank2u app and supporting us every step of the way! 🐯💛,2026-06-09 15:38:27,0.9.46
23ba09e2-09b5-48a2-9505-8a3021fbc724,Alysha,https://play-lh.googleusercontent.com/a-/ALV-UjUOyy2W1hKQHqEqkhYlhvIB68VH7kwoXGdAOFzVS15nMba8xdc,"Maybank2u (MAE) is an exceptional digital banking tool that becomes your all-in-one lifestyle assistant. As a daily user, this app helps me alot regarding how to handle my money. Such as the ""Expenses"" tracker that automatically categorises my spending to keep my budget on point, while the ""Tabung"" feature makes saving much easier and effortlessly automated. The security is also top-notch with features like biometric login and Secure2u ensure every transaction is fast yet safely authenticated.",5,0,,2026-06-05 03:46:31,Thank you for your exceptional 5-star review & for taking the time to share such detailed feedback! We’re truly delighted to hear that it has become an important part of your daily financial journey & lifestyle management. Your support & trust mean a great deal to us. Thank you for choosing MAE by Maybank2u! 🐯💛,2026-06-09 15:36:11,
c72dea75-e170-4d98-88c7-916a78fb0ec3,Shafarin Ezuan,https://play-lh.googleusercontent.com/a/ACg8ocJUHysJPhwO8aVtaiKxxVGW_q6PsEOjhgiE3BbpA523jKVEMQ=mo,"With maybank2u i can transfer money,pay bills and manage my finance quickly.",5,0,0.9.46,2026-06-05 00:10:38,Hi. Thank you for trusting the MAE by Maybank2u app. We’re thrilled to hear it’s making your banking easier! 🐯💛,2026-06-09 15:30:56,0.9.46
f58fbe21-fc81-482a-ac16-79cff86ab63f,Lim,https://play-lh.googleusercontent.com/a/ACg8ocK6BpSgg-qpCfiLlC6PnXN7iXUYefM2TXWlZk5GIH5czefE1w=mo,how come the app so laggy sometimes ?????,1,0,0.9.47,2026-06-04 21:59:26,"Hi, we regret any inconvenience. Based on checking, the app is operating as usual. Please refer the following steps: Settings > 'Apps' > MAE > Force stop > Storage > Clear data/cache. Do reach us if the issue persists via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 15:30:00,0.9.47
101dbc37-d814-4bfb-a9e6-3a7e4503f3ee,Ainaelizza,https://play-lh.googleusercontent.com/a-/ALV-UjXc8fv9nLQU6tNmoDPPQQzs8tYr5dBKn0IRVoYxEf2Ewje-2GA-,"MAE by Maybank2u sangat memudahkan urusan perbankan harian. Transfer DuitNow Instant laju dan percuma, scan QR untuk bayar pun mudah. Aplikasi stabil, ciri keselamatan seperti Secure2u dan Secure Verification buat transaksi rasa selamat. Antara muka kemas, semua maklumat kewangan jelas di satu tempat.",5,0,0.9.46,2026-06-04 21:10:48,"Hi, terima kasih atas maklum balas yang memberangsangkan! Kami gembira dapat memenuhi keperluan anda dan akan terus meningkatkan perkhidmatan kami dari semasa ke semasa. 🐯💛",2026-06-09 15:28:19,0.9.46
bae74624-d647-42eb-a8c1-c75f0888ff21,Md Mamun,https://play-lh.googleusercontent.com/a/ACg8ocL7Arbmqk8F81ykvro0DyljNxy4ZWzVDBEVSb5lcAbECtQ_FQ=mo,very good service,5,0,,2026-06-04 17:36:08,Hi. We appreciate your support and are delighted you’re having a great experience with the MAE by Maybank2u app! 🐯💛,2026-06-09 15:19:10,
7675ab23-2057-4c9c-811f-d82ec49ebbe3,Nasuha Mohd,https://play-lh.googleusercontent.com/a-/ALV-UjUJF3VycUO2KSR3qOLcA2hl2ZOeX5_GtZFEA44R6XCHzbtdTeLqTw,I love this app because it's very convenient to use and have a lot of features that i can use.,5,0,0.9.46,2026-06-04 17:07:08,"Hi, thank you for the great 5-star review! We’re happy to know that MAE by Maybank2u app has been useful and convenient for you. Your support is greatly appreciated. 🐯💛",2026-06-09 15:16:55,0.9.46
338d3b14-637e-4a0e-9bb7-bd6923ab8b35,Zaif Fakrul Dude,https://play-lh.googleusercontent.com/a/ACg8ocLtNLtSYSW0zMQphXdYQMzI78_WfLgQFHla6wx_9adkKbptTA=mo,I can't open it now. Evrytime I click on it it load and close. It crash,1,0,0.9.47,2026-06-04 17:01:34,"Hi, we hear your concern. Please try the following steps: Go to Settings > Apps > Google Play Store > Storage > Clear cache & Clear data. Then repeat the same steps for Google Play Services. If the issue still persists reach us via Maybank Facebook PM / X (Twitter)/Instagram DM/ M2U live chat/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 15:15:52,0.9.47
dce715b1-5f3c-4373-aaac-4fa7d239cc42,Hazzrell 666,https://play-lh.googleusercontent.com/a/ACg8ocIfm0bz6Uw7ZI2igqyWwc_gadRg8KkEpi4waVK1_81A64gL8g=mo,paduu🔥🔥,5,0,0.9.47,2026-06-04 16:45:59,"Hi, terima kasih atas penilaian hebat ini! Kami gembira anda mempunyai pengalaman yang baik dan akan terus meningkatkan mutu perkhidmatan kami dari semasa ke semasa. 🐯💛",2026-06-09 15:15:11,0.9.47
1ebb7afd-8874-478a-8947-bb487b241b66,Genji Serizawa,https://play-lh.googleusercontent.com/a/ACg8ocKhH-yu2j3zwgG0jjiiRzVucI_2GK7y2eTj4eF0V5_asHEFvw=mo,cannot share receipt. why?,1,0,0.9.47,2026-06-04 15:54:01,"Hi, we regret any inconvenience. Based on checking, the app is operating as usual. Please refer the following steps: Settings > 'Apps' > MAE > Force stop > Storage > Clear data/cache. Do reach us if the issue persists via Maybank Facebook PM / X(Twitter)/Instagram DM/ M2U Live Chat (website)/ email to mgcc@maybank.com.my for further assistance.",2026-06-09 15:10:07,0.9.47
b824b267-84bd-4a49-aac4-9de399cf0e08,Shahrul Danial,https://play-lh.googleusercontent.com/a-/ALV-UjUTcE5_YQMkmslsNvrn2i10-19eFRvjMU3tsvpD4SS2lgAqhxgX,Mae apps sngt memudahkan pengguna Dan tidak menyusahkan pengguna sngt terbaik...,5,0,0.9.46,2026-06-04 13:16:40,"Hi, terima kasih atas penarafan 5 bintang anda! Kami amat menghargai kepercayaan anda dan akan terus berusaha memberikan pengalaman yang lebih baik kepada semua pelanggan. 🐯💛",2026-06-09 15:04:25,0.9.46
