review_id,user_name,review_text,rating,thumbs_up_count,app_version,review_date,developer_reply_text,developer_reply_date,developer_reply,review_length,positive_review,negative_review
4a79e378-d945-4b5e-9b45-ddb798f3a3e5,syaiful bahri ideris,excellent,5,0,1.9.33,2026-06-24 19:00:45,Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤,2026-06-25 08:00:03,True,9,True,False
90a90299-66f5-444c-8aa0-f4e707bb5335,Na Me,can you do something enable use more that one smartphone,3,0,1.9.51,2026-06-24 18:47:42,"Hi there, thank you for your review. We'll take note of your feedback & work harder to improve the app to serve you better.",2026-06-25 07:52:18,True,56,False,False
7f88a767-6f84-4d65-9ff9-179c46a12d2c,Talk Tong,"If my device not compertable, any lower version for old device, tq",3,0,,2026-06-24 18:41:27,"Hey there, thank you for your rating and feedback. Please be informed, the latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS).
",2026-06-25 07:51:12,True,66,False,False
06088536-682b-4d8b-b280-3acd296b8a3f,NWT 5191,App stopped working on Android 10 without any prior notice or alternative provided. Please improve communication and consider offering a compatible version or clear upgrade path for affected users,1,1,1.9.33,2026-06-24 18:37:34,"Hey there, we're sorry to hear about this experience. Rest assured, we will continue working on improving our system and services for future convenience. Thank you.
",2026-06-25 07:49:48,True,196,False,False
69d21d92-3cdd-45c2-8dcb-e87599f0be43,DLE Siti Nas Azlina,Wdym is no longer compatible in my device? I can't update it... Please read this developers..,1,0,,2026-06-24 17:51:20,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS).",2026-06-25 07:43:14,True,93,False,False
927a8bca-27e8-4756-872a-5090323022ce,Shamini Dass,"It's not right to ask people to buy new hp, just because you upgraded your app. By right you should make it more user friendly for your clients.",1,1,1.9.33,2026-06-24 17:45:46,"Hi there, thank you for your rating and review. As part of the regulatory mandate, we have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thanks.",2026-06-25 07:42:11,True,144,False,False
727e4d66-6bc6-488d-b2df-9273339026c5,mohd shahruddin sulaiman,"force update, feel kinda harassment",2,0,1.9.51,2026-06-24 17:31:19,"Hi there, thank you for your review & we're sorry to hear about the unpleasant experience. We'll take note & work harder to improve the app to serve you better.
",2025-01-23 02:23:40,True,35,False,False
36a4a74b-b960-414f-a834-acb64ad087a4,Shaza Sha,kena tukar henset baru lama dh xsuppirt..menyusahkannnnn betulll,1,0,1.9.33,2026-06-24 17:25:57,"Hai! Sila maklum, buat masa ini, untuk menggunakan Aplikasi CIMB OCTO, peranti mudah alih anda perlulah sekurang-kurangnya menggunakan sistem operasi:

iPhone: iOS 16 dan ke atas Peranti
Android: Android 11 dan ke atas

Terima kasih.
",2026-06-25 07:40:17,True,64,False,False
3432376f-c691-43ed-9a39-824dee69e7d6,Ismail Dolah,make me very comfort n my problem. can settle easier..,5,0,1.9.33,2026-06-24 17:23:21,Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤,2026-06-25 07:38:36,True,54,False,True
99216acb-85e6-4df0-a3a2-0bdb95e40edf,Lionel,"unable to update software, unable to move to new device, nice cimb, smartest IT in the world",1,0,1.9.33,2026-06-24 16:39:13,"Hi there, thank you for your rating and review. We have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment.",2026-06-25 07:23:18,True,92,False,False
dccd7f06-5f0d-4d89-9fc9-8a92bd2e5eae,Siti khazijah Aseng,"krg memuaskan,huawei sentiasa update, version lama X blh install",2,0,1.6.8,2026-06-24 16:17:15,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-25 07:22:10,True,64,False,False
14fb8c87-ed34-42e2-a5e3-3b6a3acc3d15,Sivasanggary Sanggary,easy to transfer money and all,5,0,1.9.51,2026-06-24 16:07:25,Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤,2026-06-25 07:18:14,True,30,True,False
333c5bc9-e91d-4a4c-b59f-3b3b3012b2a0,IntelectualSynZ-BrooDecipheR,cimb octo to me is an educated bank link that provided all infos necessary,5,0,1.9.51,2026-06-24 15:44:08,Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤,2026-06-25 07:17:42,True,74,False,False
b98eee18-47d6-4073-82d3-d73fd60d225b,tan nelson,cannot work on honor tab. camera unable to take ic. although permission allowed,1,0,1.9.51,2026-06-24 15:41:13,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-25 07:17:17,True,79,False,False
0f672528-dd6b-465e-a0d2-0831d4308d0f,ceclia irene,love it to use and nice for payment.,5,0,1.9.51,2026-06-24 15:30:29,Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤,2026-06-25 07:15:57,True,36,True,False
17fd9255-9449-4918-8bf6-5d992904def7,im Said,What hapen to this app already can't be download for my phone Huawei nova 5t YAL-L21 ANDROID 12..I KEEP ON TRYING BUT IT FAILED TO BE DOWNLOADED PLEASE DO SOMETHING.. AM A CURRENT USER FOR CIMB APP,1,0,1.9.51,2026-06-24 15:09:18,"Hey there, thank you for your rating and we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS).
",2026-06-25 07:25:38,True,197,False,True
9e79ebb5-b71a-4528-8f8d-bcf35a53e99d,Elvira Vaisova-Noiraud,"Suddenly can't use with my old Huawei, the bank said need to buy new phone, but if I don't want to, can't use my bank account",1,0,,2026-06-24 13:54:26,"Hi there, thank you for your review & we're sorry to hear about the unpleasant experience. We'll take note of your feedback & work harder to improve the app to serve you better.
",2026-06-25 07:10:49,True,125,False,False
8ec9cf95-2112-4890-9de2-dcc0d9d4f5bf,Rajaletchumy Gunalan,My phone cannot support new cimb octo even phone version up to date,1,0,,2026-06-24 12:22:00,"Hi there, thanks for your feedback & sorry for the inconvenience. Please try to delete and reinstall your CIMB OCTO App.

If the issue still persists, please drop us a message in the Mailbox.
Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-25 06:23:58,True,67,False,False
011d5f4b-d24f-48b6-bc76-a1987559c9d2,Chee Pei Hoon,Why Redmi 9A cannot be used this app any more? Other options?,2,0,1.9.33,2026-06-24 11:56:51,"Hey there, thank you for your rating and we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS).
",2026-06-25 07:26:55,True,61,False,False
d0f0cab4-a4f9-45b3-9fb9-84a19825ba17,Saadiah Hamid,"Can't use, ask to update and it's show my phone devise is not compatible with apps version. Any solutions? Hv to change phone?",1,1,,2026-06-24 11:11:46,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thanks.
",2026-06-25 07:27:14,True,126,False,False
eff05075-a897-4b46-b5d8-2230bf749378,Jeffrey KS Lum,"Very bad service CIMB. APP CANNOT BE USED!! Very angry as a preferred customer of CIMB. Lousy lousy and lousy. Even CIMB Singapore can support old version of OS. You are definitely losing customers for your stupid and inflexible implementation of new updates! Other Msian banks still allow older OS, why CIMB Msia did something that bothers so many customers. To change phone for your stupid system? Come on!?!?",1,0,,2026-06-24 11:09:27,"Hi there, thank you for your rating & we're sorry to hear about the unpleasant experience. As part of the regulatory mandate, we have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thanks.",2026-06-25 06:20:00,True,411,False,True
4bac7e1e-950d-451b-bebf-451563607bcc,Muhammad Hafiz bin Yusoff,Phone saya dah tak boleh guna app ni sebab tak compatible.. Sebelum ni boleh guna tapi baru2 ni kena update tetapi phone tak compatible pulak.. Apa nak buat?,3,0,1.9.33,2026-06-24 11:06:00,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thanks.",2026-06-25 07:27:36,True,157,False,False
8972e8c0-36c2-45d9-af48-8c59ec313f82,Mirul 1032,Good,5,0,,2026-06-24 10:11:29,Thanks for leaving us a good review! We will continue to add on more features over time to serve you better ❤,2026-06-25 06:14:28,True,4,True,False
cce87853-8eb1-496e-abf3-2264fa63aea4,Ahmad Fauzi,My Hp Huawei P30 Pro cannot download this version.... 😭😭😭,1,0,,2026-06-24 09:17:13,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thanks.
",2026-06-25 07:28:08,True,57,False,False
4878f781-132b-4f18-8acd-6c12e13e5820,Anizawaty Bahrainuddin,"no longer functioning on my phone.. my phone is operating android 12 and still meets requirement as per stated, for Android to have at least android 11..please check your statement!",1,0,1.9.33,2026-06-24 09:15:04,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-25 06:13:19,True,181,False,False
352c58de-1477-4420-9146-dc247b6d7857,Wei Kok Wong,"Unable to update due to I am using Huawei Mate 20 Pro? And my CIMB app unable to function while I need to transfer fund urgently in the midnight. Hence, I need to buy a new phone just for CIMB app? Eventho but current phone still well functioning?",1,0,1.9.33,2026-06-24 09:13:35,"Hi there, thank you for your rating and review. We have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment.",2026-06-25 06:11:41,True,247,False,False
85d46dd2-8a34-4a17-bbbc-4cbe4e03e353,Riko Luii,给一颗星是因为p30 pro没能update，现在我用不了,1,0,,2026-06-24 09:05:23,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thanks.",2026-06-25 07:28:46,True,29,False,False
266ae4ad-ce6a-4955-84f8-9686f54b6844,Rebecca Kavitha,always not available to old phone.We cannot be changing phones always,1,1,1.9.33,2026-06-24 08:21:03,"Hi there, thank you for your rating and review. We have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thanks.",2026-06-25 06:08:34,True,69,False,False
dd73fcd4-239a-4e18-b708-751d7b845cda,A Google user,Cannot update latest apps,1,1,,2026-06-23 23:51:00,"Hi there! Thank you for your rating and review. To use the CIMB OCTO App, your mobile device’s operating system must be at least:

iPhone: iOS 16 and above
Android phone: Android 11 and above

Thanks.",2026-06-24 07:21:42,True,25,False,False
18cf1842-8bdc-493a-a40f-5f1c04a3ed29,Siddiq Khamaruddin,"Su*k. When I update this apps, I can use it.",1,0,1.9.33,2026-06-23 23:39:03,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-24 07:20:58,True,44,False,False
bd388fbf-d5da-4cef-8d6e-cd936d2e3583,FooZaa Is My Nama! VAPE.LIFE.STYLE,"tak semua mampu beli smartphone mahal, takkan tiada cimb octo apps untuk Android 10? lecehlah macam ni..",1,0,,2026-06-23 22:58:53,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 07:19:35,True,104,False,False
bc2608b4-201a-48c9-81ce-f606d32fa9f9,Yt Cutie,Can't use this apps make my life susah,1,0,,2026-06-23 22:52:23,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-24 07:18:14,True,38,False,False
df2ced28-a4e2-4f04-90bd-9c5b411ec2fb,Mustafa Abd manaf,My cimb octo suddenly stop,5,1,1.6.6,2026-06-23 22:45:44,"Hi there, we apologize for the inconvenience caused. Kindly delete and reinstall your CIMB OCTO App to resume your mobile banking activities. If the issue still persists, please drop us a message.
Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/ Step 2: You can find the mailbox at the top right corner next to the logout button.",2024-10-17 02:12:46,True,26,False,False
409d738c-ed2f-4ce9-bf7c-675f40503bf6,Asher Fleischer,This is BS! even Maybank app do not require android 11. Now I have no choice but to stop using CIMB,1,1,1.9.0,2026-06-23 22:39:54,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 07:16:53,True,99,False,False
d80dbe25-c037-4de4-a114-ee3312507898,Angie Nsh,"My old phone, your new app so can't use. Now have to get another device so I can use app. Totally pulling my hair.",1,1,1.9.51,2026-06-23 22:31:55,"Hi there, thanks for your feedback & sorry for the inconvenience. We are constantly improving our systems to provide a good and secure banking experience for our customers.",2026-06-24 07:15:56,True,114,False,False
2fa69863-98a0-4281-b315-cf380211147e,Y H,"I have been using this apps for more than the years i can count and suddenly today it requested me to update the apps and won't allow me to use without update, which is still fine. But only to show me that my phone is no longer compatible? How am i suppose to approve the TAC now on? Am i suppose to get a new phone with certain minimum advanced spec now just to use your bank? I certainly don't have any issue with MBB and HLB apps at this point of time as I typed this feedback.",1,0,1.9.33,2026-06-23 22:17:15,"Hey there, we're sorry to hear about this experience. However, the latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 07:08:10,True,480,False,True
798f404e-e633-4060-87ad-b0104610b300,Imman Farish,ok,5,0,1.9.0,2026-06-23 21:23:35,"Thanks for leaving us a good review! We will continue to add on more features over time to serve you better ❤
",2026-06-24 07:01:47,True,2,False,False
1dfe0246-fef3-438f-a5d7-c7bf8bd238b8,Felicia Mala,Ingatkan sorg2 jerr yg apps no longer compatible dkt fon ... rupanya ramai senasib ... tggu petik daun dkt pokok lah ye tukar fon supaya dpt guna apps balik 😊😊,1,0,1.9.33,2026-06-23 21:06:23,,,False,159,False,False
f9f37d64-c65d-4cc4-916f-9bac45d583e2,D Fab,it say my device as I'm using Samsung note 9 not compatible with this apps.,1,0,,2026-06-23 20:41:46,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:56:40,True,75,False,False
70b68f49-5830-4dab-82cb-2a2bfaa3bd1d,Andy Shukri,Apps dah tak boleh guna..kena update hp semua urusan terganggu,1,0,1.9.51,2026-06-23 20:15:04,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:56:24,True,62,False,False
0619ba18-8533-4d22-aa47-0af330ba363f,Ammy Razali,Why I cannot install this apps,5,0,1.9.0,2026-06-23 20:12:12,"Hi there! Thank you for your rating. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:55:58,True,30,False,False
219030de-6c3e-4481-8ec4-1c4ae04ad757,haffiz abdullah,"Very bad app.. After completed installation, cannot open until now.. Useless app",5,0,1.6.6,2026-06-23 19:52:34,"Hi there, thank you for your rating and review. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.

Alternatively, contact us at 03-6204 7788 for further assistance.
",2026-06-24 06:54:27,True,80,False,True
5ccbc195-7688-4ab9-9f4d-98bd825a9951,Faris,suruh update tapi tak boleh. nampak gayanye dia suruh beli hanphone yg version lebih tinggi baru boleh update baru. kalau tak tak boleh guna. problem betul lah cimb ni. ingat orang banyak duit ke nak beli handphone baru dh lah sekarang minyak mahal nak jugak tambah beban pengguna. kasi lah buat app mesra pengguna yang semua jenis version android/iPhone boleh download tanpa masalah. ni sekarang dah menyusahkan.,1,0,1.9.33,2026-06-23 19:39:27,"Hi there! Thank you for your rating and review. As part of the regulatory mandate, we have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thanks.",2026-06-24 06:52:56,True,413,False,True
294d5962-962e-4384-954e-a76534fb4f4c,MISS JURIAH,Im using Redmi Note 7 why there are no this apps?,4,0,,2026-06-23 19:28:45,"Hi there! Thank you for your rating. To use the CIMB OCTO App, your mobile device’s operating system must be at least:

iPhone: iOS 16 and above
Android phone: Android 11 and above
",2026-06-24 06:51:44,True,49,False,False
073abd97-a151-41cc-8f01-319b5a3c0a25,Safwan Zulmar,superb,5,0,1.9.33,2026-06-23 19:19:19,"Thanks for leaving us a good review! We are pleased that you enjoyed the app. We'll continue to improve the app to serve you better ❤
",2026-06-24 06:50:57,True,6,False,False
9b10022f-949f-419b-ae4c-eedd067863c3,EMA Maju,👍,5,0,1.7.2,2026-06-23 19:01:30,,,False,1,False,False
3b1d8edc-f0c8-4b20-82a5-5d38d047d7a9,Yuan Wen Leong,old phone cannot support,1,0,,2026-06-23 18:48:59,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:50:33,True,24,False,False
f23c2231-5a24-4f6c-aeea-fff628c4b05f,Raze 1776,maybe give heads up like a week prior if updates are mandatory.,1,0,1.9.51,2026-06-23 18:44:56,"Hi there, thank you for your rating and review. We'll take note of your feedback & work harder to improve the app to serve you better.",2026-06-24 06:50:08,True,63,False,False
4398d8f4-604b-4676-927c-a29f2967e84f,Kamal Rare,Huawei nova 4 can't download this apk !Your device isn't compatible with this version! Please refix that,1,1,1.9.51,2026-06-23 18:21:53,"Hi there! Thank you for your rating and we apologise for any inconvenience caused. To use the CIMB OCTO App, your mobile device’s operating system must be at least:

iPhone: iOS 16 and above
Android phone: Android 11 and above
",2026-06-24 06:49:07,True,104,False,False
144b9023-5c38-4dd0-bcae-87d7717a1767,Zairina Mohd Hariz,this apps not compatible with samsung note 9. not user friendly.. really annoying.,1,1,,2026-06-23 18:15:55,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:48:13,True,82,False,False
13a68d18-7f0d-4c13-a46a-ac5a378799c2,siti zalikha,Useless app,1,0,1.9.51,2026-06-23 17:55:16,"Hi there, thank you for your rating and review. Please share more details with us for better assistance via CIMB Clicks Mailbox.
Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.


",2026-06-24 06:47:54,True,11,False,False
3dc4f5b5-371e-4d4b-8d7c-096df0a1ed77,Shariful Islam,my need this apps in this device please give me again instole..🙏,5,0,,2026-06-23 17:27:30,"Hey there, thank you for your rating and we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:46:29,True,64,False,False
12f8311b-ce03-4197-8c65-7ed9911dc237,FifiSyikin Matusin,Kenapa tak dapat download aplkasi ni,2,0,1.9.51,2026-06-23 17:24:28,"Hi there, thank you for your feedback & sorry for the inconvenience caused. To use the CIMB OCTO App, your mobile device’s operating system must be at least:

iPhone: iOS 16 and above
Android phone: Android 11 and above
",2026-06-24 06:45:27,True,36,False,False
2d72f2be-58a3-417e-834a-99cb9b703461,Ontu Khan,Hello CMB Bank Theme Why can't I download the CMB Bank application on my phone? It was It was accidentally deleted from my phone and I want to install it now,5,0,,2026-06-23 17:20:44,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-24 06:44:03,True,157,False,False
f110b902-0f95-406d-906f-ab9632d49dc7,zaimah awish,app ni bagus.. tpi device saya x support.. bagaimana saya kembalikan app octo,5,0,,2026-06-23 17:19:39,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:43:14,True,77,False,False
f0a74619-e487-4825-815e-239a535b705e,Fad Baha,Disgrace,1,0,1.9.0,2026-06-23 16:14:38,,,False,8,False,False
53679180-0a29-4782-92cd-10ba3d68853c,Prince Capit,my phone not support anymore😞,1,0,1.9.0,2026-06-23 16:03:02,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:38:17,True,29,False,False
9b28461b-342e-4185-be60-29f5985e864a,Fading Black,"I use Android 10 for so long and has no problem with it. Other banks put their apps on minimum Android 10 to use their service but not for CIMB Octo app. Just because your developer is incompetent and can't write a code efficiently doesn't mean I can't use a service that has no problem with me for so long. Bye bye CIMB, tomorrow I'll draw out all my money and put it on Maybank. So stupid la you orang.",1,1,1.9.0,2026-06-23 15:55:54,"Hi there, thank you for your rating and sorry for any inconvenience. As part of the regulatory mandate, we have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thank you.",2026-06-24 06:37:48,True,404,False,True
b9b04bbd-325e-473f-bfeb-9f8f4b5f49d8,naynay ninie81,Cannot use after update. reason because my phone not compatible with this app. Sepatutnya apps ni menyenangkan pengguna bukan menyusahkan pengguna. very disappointed 🙄🙄😡,1,1,,2026-06-23 15:27:30,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:36:40,True,169,False,False
15545e34-0bf0-4726-af94-ef96c3920c86,Davis Shem,what hapen cenot open now so stupid,1,0,1.9.33,2026-06-23 15:25:04,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-24 06:36:20,True,35,False,False
f49e00c2-f7ee-4564-9470-0f050dd3d3ce,Tae Yang,"HW Mate 20 here. Running on Android 12 here but app say it's not compitable for my phone anymore, unable to top up TNG or pay for any govt service, not even able to access for cc approval from website now. Wth is going on??",1,0,1.9.0,2026-06-23 14:43:00,"Hi! Thank you for your rating and review. Please try to restart your device and try again to install CIMB OCTO App. If the issue still persists, please drop us a message in the Mailbox.
Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.",2026-06-24 06:32:14,True,223,False,False
f77db74f-c417-4155-880a-c380645c7550,Ema Azman,ok,4,0,1.9.33,2026-06-23 14:38:24,Glad you like it! We'll continue to improve the app to serve you better ❤,2026-06-24 06:30:29,True,2,False,False
e444d788-0877-4f2e-a02f-b28f43d99be5,Sim Smart,ok,5,0,1.9.0,2026-06-23 14:33:29,Glad you like it! We'll continue to improve the app to serve you better ❤,2026-06-24 06:29:57,True,2,False,False
b4dbe1dc-4413-4bbc-915e-17868c863246,Romna Rosli,it's good ...,5,0,,2026-06-23 14:31:40,Thanks for leaving us a good review! We will continue to add on more features over time to serve you better ❤,2026-06-24 06:29:41,True,13,True,False
3ec0579a-ca61-47a3-9cb3-5117d037d86a,ho juan heng,Official website says it still support android 10 but googlr play says it is not compatible with my p30 pro.,1,0,,2026-06-23 14:30:44,"Hey there, thank you for your rating and review. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 06:29:21,True,108,False,False
6f61351e-4200-47fd-87a9-e452cfe2251d,B M_S,Why cimb octo got so many problem after updated the apps? I can't opened at all my apps!! How to use then? .22/6/26- and now my phone not compatible for this apps for update. whatttt. so can't update ?,1,0,1.9.0,2026-06-23 14:24:56,"Hi there, thank you for your feedback & sorry for the incovenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox. Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/ Step 2: You can find the mailbox at the top right corner next to the logout button.",2024-10-11 04:50:57,True,201,False,True
5b5c138a-d496-440f-9b6e-aa078e3a8d7b,Sebastian März,"With the latest update, the app is not available for my Android Version anymore. How to pay bills etc now? Every transaction i need to confirm with securetac. I can not pay school fees. I am using android 12. Pls make it available asap.",1,0,1.9.33,2026-06-23 14:22:51,"Hi there, thank you for your feedback & sorry for the inconvenience caused. Please share more details with us for better assistance via CIMB Clicks Mailbox.

Step 1: Login to CIMB Clicks Web https://www.cimbclicks.com.my/
Step 2: You can find the mailbox at the top right corner next to the logout button.
",2026-06-24 05:37:41,True,236,True,False
22ae64c3-416f-4db7-b4d8-d24d168a5828,Angeline Leong,"I cannot use the app today. It shows ""Something is not right!"". After click ""OK"", it shows ""Update required"". After click ""Update now"", it shows ""This app is no longer compatible with your device"". My phone was Android 10 and cannot upgrade anymore. I don't want to buy new phone just for this. Now I cannot do online transaction as I cannot receive the TAC. Please maintain the old version or provide other way to receive the TAC such as SMS or Whatsapp.",1,4,1.9.33,2026-06-23 14:09:12,"Hi! Thank you for your rating and review. As part of the regulatory mandate, we have strengthened the security measures of our banking applications to operate on fully supported and secure operating systems of Android 11 and iOS 16 and above to ensure a safe and secure banking environment. Thank you.",2026-06-24 05:36:02,True,455,False,False
e90ce091-34e2-46a4-bcc7-5f30cf9e8297,Izzuddin M Nasir,"making my app obselete because of my older phones, im changing banks from now on",1,1,1.9.33,2026-06-23 13:56:34,"Hey there, we're sorry to hear about this experience. The latest CIMB OCTO App update will only be supported on Android 11/iOS 16 and above. To continue enjoying access to banking via your CIMB OCTO App, kindly upgrade your device operating system (OS). Thank you.",2026-06-24 05:18:28,True,80,False,False
