review_id,user_name,review_text,rating,thumbs_up_count,app_version,review_date,developer_reply_text,developer_reply_date,developer_reply,review_length,positive_review,negative_review
19f94f57-293e-4ee3-b128-1500b41f71af,Ahmad Laqman,perfect,5,0,3.76.27,2026-07-01 00:01:49,"We're happy to hear that you're enjoying Shopee, Ahmad Laqman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-07-01 01:19:13,True,7,False,False
d297d415-8236-4a7c-8861-3554eb40c63f,Zahra Delisha,barang dia tidak mahal,5,0,3.77.25,2026-06-30 23:20:47,"Kami gembira mendengar ulasan ini Zahra Delisha ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-07-01 00:04:35,True,22,False,False
8021093e-305f-4311-835e-e790b5600b0d,Estee Phua,use for many years and overall satisfied,5,0,,2026-06-30 22:58:14,"We're happy to hear that you're enjoying Shopee, Estee Phua! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 23:22:32,True,40,False,False
e8982b34-e67f-424c-83d5-055006b29ebf,Michae Lee,Super easy platform to buy things online,5,0,3.76.27,2026-06-30 22:09:31,"We're happy to hear that you're enjoying Shopee, Michae Lee! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 23:19:17,True,40,True,False
0dd66c36-e5a9-448d-bb51-72285776e441,Megaan Kang,nice,5,0,3.76.27,2026-06-30 21:47:51,"We're happy to hear that you're enjoying Shopee, Megaan Kang! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 23:02:25,True,4,False,False
08a64c2e-4b11-4587-a56b-360700dadff7,nurul Shaeerin,Thank you for making things easier.,5,0,3.76.27,2026-06-30 20:54:15,"Thank you for rating us nurul Shaeerin !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 21:31:18,True,35,False,False
ae0992d7-f9a0-4781-b726-e868c0264e59,Emir Iskandar,nice,5,0,,2026-06-30 20:40:15,"Thank you for rating us Emir Iskandar !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 21:24:34,True,4,False,False
251cd055-a565-4255-b9f8-56bf011eb680,Amnan Zaini,best dan bagus untuk bebelanja,5,0,3.76.27,2026-06-30 20:35:45,"Terima kasih atas rating ini, Amnan Zaini !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-30 21:24:48,True,30,True,False
1a033e5e-d154-4c5b-8241-b85abef4c17b,Ahmad Syukri,why update on infinix gt30 not showing full words? please fix this,1,0,3.77.25,2026-06-30 20:27:40,"We're sorry to hear about this review, Ahmad Syukri. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 21:33:08,True,66,False,False
7bb87133-0b2b-487f-8ad5-eada61bb6e26,Angelus Noah,good and reputable app. security guaranteed,5,0,3.76.25,2026-06-30 19:52:16,"We're happy to hear that you're enjoying Shopee, Angelus Noah! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 22:26:38,True,43,True,False
7e701fd0-6fc7-49a1-bab0-617356a55f9d,AKIF Supirman,lots of voucher and banyak sgt hargayang murah²,5,0,3.74.34,2026-06-30 19:29:07,"We're happy to hear that you're enjoying Shopee, AKIF Supirman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 22:45:58,True,47,False,False
8a530684-5dee-45ef-8493-6675fa017b67,siti zaleha,good,5,0,3.77.25,2026-06-30 19:24:51,"Thank you for rating us siti zaleha !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 21:25:16,True,4,True,False
01b0dd7c-a5f2-4ebf-867f-3ed4a44b2f4d,Mohammad Azian,"cepat,pantas dan sedap",5,0,,2026-06-30 19:24:02,"Terima kasih atas rating ini, Mohammad Azian !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-30 21:25:02,True,22,False,False
77276dfd-2844-4ba0-ba8d-91f5f54eb6c9,azhany syahril,nice,5,0,,2026-06-30 18:22:46,"We're happy to hear that you're enjoying Shopee, azhany syahril! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 19:03:49,True,4,False,False
75f29a28-825c-4491-b943-8ca8e2df5135,Muhammad Nurshaima,good very helpful,5,0,3.76.27,2026-06-30 18:13:59,"We're happy to hear that you're enjoying Shopee, Muhammad Nurshaima! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 19:24:29,True,17,True,False
712a1b58-6e62-43e5-a7f2-f16009a00337,simpang4 corner,highly recommend apps,5,0,,2026-06-30 17:43:25,"Thank you for rating us simpang4 corner !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-30 18:30:28,True,21,False,False
31c8ebd5-464a-495d-bb73-3435f74155db,Ozzy Ozette,all good !!,5,0,3.77.25,2026-06-30 17:31:44,"We're happy to hear that you're enjoying Shopee, Ozzy Ozette! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 18:07:17,True,11,True,False
408bbcbd-9c87-4f7d-8203-3b50faed975e,Raja Mizan,it's a good app and i've used it for a year. But can you guys stop with ad pop ups because I just wanted to do simple thing in the apps like paying spaylatee bills and you guys decided to make it incovinient by forcing me to click a some ad pop up because its the only way to exit it.,4,0,3.77.25,2026-06-30 16:29:49,"We're happy to hear that you're enjoying Shopee, Raja Mizan! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 17:55:10,True,284,True,False
a8e91fae-b680-4f34-8d10-eb78ef6d749b,Arizuan Mat Hassan,Good apps,5,0,3.77.25,2026-06-30 16:04:57,"We're happy to hear that you're enjoying Shopee, Arizuan Mat Hassan! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 17:51:01,True,9,True,False
4062d86c-03ff-421b-96b0-bb08c28a3a5f,mty 2106,Harga dipapar dengan harga selepas check out jauh beza dia..dulu ok je..,1,1,3.76.27,2026-06-30 15:22:12,"Kami kesal mendengar ulasan ini, mty 2106. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-30 16:36:09,True,72,False,False
2e115eea-b00b-462b-b45e-c259b51c6ea1,Mat Nawi,"i like it , it also s cheap",5,0,3.76.27,2026-06-30 14:46:55,"We're happy to hear that you're enjoying Shopee, Mat Nawi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 15:27:24,True,27,False,False
731dd2ac-5550-4abe-a06c-c5b1bfb61170,tata yong,Verry Good,5,0,,2026-06-30 13:56:11,"We're happy to hear that you're enjoying Shopee, tata yong! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 14:10:21,True,10,True,False
5a0290db-d2e0-42d9-aa38-a7fc1bed1ee9,Ephraim22,"Nowadays the promotion price shown doesn't match the voucher we have. It always shows cheaper but when we checkout, there is no such voucher.",2,1,3.77.25,2026-06-30 13:47:43,"We're sorry to hear about this review, Ephraim22. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 14:40:43,True,141,False,False
f01c1ed5-8f89-4bd6-9b44-0e29787fcbaf,Marviana Vian,Good,5,0,3.68.39,2026-06-30 12:32:43,"We're happy to hear that you're enjoying Shopee, Marviana Vian! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 13:28:43,True,4,True,False
40e71f71-50ab-4842-a82e-acb96689ee12,Dady Danial,easy n reliable.buy all my fishing needs here :),5,0,3.74.34,2026-06-30 12:21:02,"We're happy to hear that you're enjoying Shopee, Dady Danial! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 13:28:21,True,48,True,False
7909dfb1-d7ae-406b-89f3-5e476179fbbe,S Ivaan,Where is the general setting? Why you using so much of my data. Much more than fb.,1,0,3.76.27,2026-06-30 11:48:56,"We're sorry to hear about this review, S Ivaan. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 12:07:55,True,82,False,False
2bbb3e64-c30f-419b-bea9-61c5c9ea33f6,Qurratu Ain Manshor,Spam,1,0,3.74.34,2026-06-30 10:52:21,"We're sorry to hear about this review, Qurratu Ain Manshor. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 12:11:42,True,4,False,False
b4e60aed-e432-461a-8975-a32d3facf679,Megala Parasoraman,very helpful,5,0,,2026-06-30 09:58:06,"We're happy to hear that you're enjoying Shopee, Megala Parasoraman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 11:20:36,True,12,False,False
46103ef2-8ae5-4bb7-abd6-f1e86190d4de,Chee Santosa,"Giving 1 star for now because I can't make any purchases, even though my Visa card is perfectly fine and enabled for international transactions. I've already contacted customer service, but there has been no progress for 3 days.",1,1,3.77.25,2026-06-30 09:04:28,"We're sorry to hear about this review, Chee Santosa. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 10:26:38,True,228,False,False
de966e61-d889-4f22-9e63-2afe1a1d9c2d,John Labu,mantap,5,1,3.77.25,2026-06-30 09:03:52,"Kami gembira mendengar ulasan ini John Labu ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 11:19:58,True,6,False,False
d2dc828b-6b75-459e-b6ef-e375165336b1,SANGAVI RAJ,stop annoying... everytime the app starts with live videos...why? & the app randomly opens while I'm using another app.,2,0,3.76.27,2026-06-30 09:01:51,"We're sorry to hear about this review, SANGAVI RAJ. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 10:03:27,True,119,False,False
ec38317a-cea3-4396-a2fd-5ba2509c1a2b,Ariff Muzakkir,"Harga berpatutan, banyak baucar dan proses pembelian sangat mudah. Sangat berpuas hati.",5,0,3.76.25,2026-06-30 08:57:10,"Kami gembira mendengar ulasan ini Ariff Muzakkir ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 11:22:48,True,87,False,False
187e514e-9d6f-4494-be8e-dd2380e2d285,néwton,(optional),5,0,3.76.27,2026-06-30 08:39:38,"Thank you for rating us néwton !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-03-31 00:04:29,True,10,False,False
09765092-996b-4221-a70a-0440a99e6398,Rom Pasal,terbaik,5,0,,2026-06-30 08:06:58,"Kami gembira mendengar ulasan ini Rom Pasal ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-30 09:00:59,True,7,False,False
e2c7f4d3-9f0f-4bfb-b024-1cd0a112323e,Eryna Natasha,Good very good,5,0,3.76.27,2026-06-30 07:24:17,"We're happy to hear that you're enjoying Shopee, Eryna Natasha! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 08:52:57,True,14,True,False
fadeeb5e-1493-4493-bdd1-d7ad806c4bb0,Koh Cie Cie,Best foods for My 😺😺😺,4,0,3.75.24,2026-06-30 05:31:40,"We're happy to hear that you're enjoying Shopee, Koh Cie Cie! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 06:18:50,True,21,True,False
d597eef8-26b9-4290-a9f1-1305be6838ba,C Swagz,great items with amazing deals,5,0,3.76.27,2026-06-30 05:08:52,"We're happy to hear that you're enjoying Shopee, C Swagz! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 06:20:14,True,30,True,False
7dd15bd8-37d1-40a9-afa0-69aa2d3cc505,Mohd AmiroolFidzee Mohd Faudzi,Great,5,0,3.75.24,2026-06-30 01:26:13,"We're happy to hear that you're enjoying Shopee, Mohd AmiroolFidzee Mohd Faudzi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 02:45:19,True,5,True,False
8303ec50-6eff-4cd0-a8a4-1665f5da0325,Margrate Lahong Anyie,Make my life easier,5,0,3.75.24,2026-06-29 23:00:33,"We're happy to hear that you're enjoying Shopee, Margrate Lahong Anyie! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-30 00:02:00,True,19,False,False
e280877e-3f15-4ed5-92ca-8c8b4676df97,NUR AQILAH,good,5,0,3.76.25,2026-06-29 22:55:10,"We're happy to hear that you're enjoying Shopee, NUR AQILAH! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:29:12,True,4,True,False
741a370e-da8c-4d4c-8931-3428b994be4c,Mohammad Faiz Ismail,goods so cheap here,5,0,3.76.27,2026-06-29 22:49:16,"We're happy to hear that you're enjoying Shopee, Mohammad Faiz Ismail! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:15:10,True,19,True,False
f448603c-0675-4005-8201-173b428bf21c,Jafrin Camillus,very good apps,5,0,3.76.27,2026-06-29 22:44:27,"We're happy to hear that you're enjoying Shopee, Jafrin Camillus! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:28:36,True,14,True,False
e204d47d-4ff7-4fbf-b59c-92845a6ca833,kazem md,Thanks u,1,0,3.75.24,2026-06-29 22:33:19,"We're sorry to hear about this review, kazem md. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 23:17:09,True,8,False,False
07415946-1054-4665-b6c2-b407169f96a4,skyla,Bodoh semak iklan kau banyak2 kat app lain,1,1,3.71.24,2026-06-29 20:37:13,"Kami kesal mendengar ulasan ini, skyla. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 21:03:22,True,42,False,False
1ce66f82-fbd3-4f6f-99b1-9980e7dc9030,Iqbal Jasmy,refund tunggu dah 3 bulan tak refund refund.,1,0,3.76.27,2026-06-29 20:21:29,"Kami kesal mendengar ulasan ini, Iqbal Jasmy. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 21:04:24,True,44,False,True
7fbd1a5a-6401-470c-8abb-23f240b61a9f,P.M.K. Sherzeman P.H.M (Krulz60),good apps...,5,0,,2026-06-29 20:20:16,"We're happy to hear that you're enjoying Shopee, P.M.K. Sherzeman P.H.M (Krulz60)! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-01-09 13:11:09,True,12,True,False
5d6a33f0-8910-4125-83f7-d737d9a02d69,Glaiza Alves,best,5,0,3.77.25,2026-06-29 20:13:06,"We're happy to hear that you're enjoying Shopee, Glaiza Alves! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 21:02:37,True,4,True,False
c9368bb0-4583-47aa-b88c-2989638e754f,solihah ismail,"tunjuk harga lain, time beli naik harga lain",1,1,,2026-06-29 19:38:39,"Kami kesal mendengar ulasan ini, solihah ismail. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 20:45:26,True,44,False,False
b8f0ddb7-cf43-47e1-b108-08cbdb5972dc,Nor Asyekh,mudah pantas,5,0,3.76.24,2026-06-29 19:16:27,"Kami gembira mendengar ulasan ini Nor Asyekh ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 20:54:37,True,12,False,False
b4dfe387-c37b-46fd-b2aa-e76a0ed6dc78,Nethaniel Jenggak,A good app that will help you get scam,5,0,3.75.24,2026-06-29 19:02:36,"We're sorry to hear about this review, Nethaniel Jenggak. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:54:16,True,38,True,False
d8e80f45-ac8e-4222-94f4-9cd6a2e84c6d,Kazman Farihin Kamal Zaman,nice and good service,5,0,3.77.25,2026-06-29 18:54:15,"We're happy to hear that you're enjoying Shopee, Kazman Farihin Kamal Zaman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 20:43:47,True,21,True,False
750ac8de-d773-4fa7-82b2-6111fad3363b,EVE MUSIC VIDEO GAME,"list harga rm45, bila bayar harga barang tu naik ke rm55..contoh rm15, bila nak bayar harga barang naik rm20",1,1,3.76.27,2026-06-29 18:45:27,"Kami kesal mendengar ulasan ini, EVE MUSIC VIDEO GAME. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 20:45:56,True,108,False,False
56d16091-1d0e-480f-8ac4-c47a2e9fb520,Amy catty,etrete,5,0,,2026-06-29 18:07:13,"Thank you for rating us Amy catty !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-29 20:43:35,True,6,False,False
63f04777-5623-46f9-b848-330518cba665,Zulaina,sangat bagus dan harga barang murah,5,0,3.77.25,2026-06-29 15:29:32,"Kami gembira mendengar ulasan ini Zulaina ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 17:10:43,True,35,False,False
e5494377-f0e6-4be0-a747-1c0da8211efc,Fafa “Hana” Riri,penghantaran lambat 😆,2,0,3.73.29,2026-06-29 15:28:00,"Kami kesal mendengar ulasan ini, Fafa “Hana” Riri. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-29 17:10:28,True,21,False,False
409eb635-b9a8-4d74-a2aa-dcfe12e343ca,Harris Zhafri,terbaik,5,0,3.76.24,2026-06-29 13:54:37,"Kami gembira mendengar ulasan ini Harris Zhafri ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 14:08:18,True,7,False,False
054dd44d-2f0b-42a1-a6c7-b9f66d526204,man kedah,terbaik..memudahkan urusan.,5,0,3.76.27,2026-06-29 13:41:08,"Kami gembira mendengar ulasan ini man kedah ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 14:19:13,True,27,False,False
9c6f58d5-13c9-4c07-bc13-e86b9fec1eac,Aku Ayel,good,5,0,3.66.26,2026-06-29 12:32:11,"We're happy to hear that you're enjoying Shopee, Aku Ayel! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 13:19:44,True,4,True,False
3b422641-6824-426d-890a-4cdba4c1b6ae,Fida Khalisa,Hated the AI review videos.,1,1,3.76.27,2026-06-29 12:29:29,"We're sorry to hear about this review, Fida Khalisa. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 13:19:24,True,27,False,False
a7bce66c-ad5a-49fa-9d2f-2380c578f249,Fair Fathi,paduuu,5,0,3.76.27,2026-06-29 12:22:45,"Kami gembira mendengar ulasan ini Fair Fathi ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 13:19:03,True,6,False,False
9cd1253d-6bee-43e7-9752-96e711b5879b,Gou,"kenapa eh tiba-tiba dalam live tunjuk harga murah, bila nak checkout terus jadi lagi mahal? PENIPU",1,2,3.76.27,2026-06-29 09:26:36,"Hai,

Salam Sejahtera dari kami, Shopee!

Terima kasih atas penilaian dan maklum balas yang diberikan!

Kami dari pihak Shopee meminta maaf di atas segala kesulitan yang anda hadapi dan kami amat menghargai sekiranya anda dapat menghantar e-mel kepada kami di help@support.shopee.com.my. Kami akan berikan bantuan sewajarnya.",2021-07-23 15:04:54,True,98,False,False
17f6e650-18fb-4586-a07b-f837f25cee12,HIDRIS,Needs improvement.,4,0,3.76.27,2026-06-29 09:16:31,"We're happy to hear that you're enjoying Shopee, HIDRIS! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 10:06:39,True,18,False,False
b9e3d164-16f3-4652-a7bd-ffbd0ed4e1b8,I Yazid,brg dpt tepat masa. seperti yg di pesan. mantap.,5,0,3.76.27,2026-06-29 09:07:47,"Kami gembira mendengar ulasan ini I Yazid ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 10:13:26,True,48,False,False
0e88e3e4-8427-4082-aaf7-1af1cac09340,MOHD SAIFUL BAHARI MAT NAWI,very2 good apps,5,0,3.76.27,2026-06-29 08:50:15,"We're happy to hear that you're enjoying Shopee, MOHD SAIFUL BAHARI MAT NAWI! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 09:17:41,True,15,True,False
56f11ead-630a-4e67-820d-5b12fba9f92a,Faisal Khan,good app,5,0,3.76.24,2026-06-29 08:38:14,"Kami gembira mendengar ulasan ini Faisal Khan ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 09:00:51,True,8,True,False
e690f1fb-32d1-4f27-b334-3af351e3df5d,Azizan Bjay,"Good, always make it easy",5,0,3.76.27,2026-06-29 07:50:51,"We're happy to hear that you're enjoying Shopee, Azizan Bjay! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 08:06:43,True,25,True,False
